111.86	66303.5	65506.5	9.60594	-79.6641
111.87	66302.7	65505.5	9.60594	-79.7601
111.88	66301.9	65504.5	9.60595	-79.8562
111.89	66301.1	65503.6	9.60595	-79.9522
111.9	66300.4	65502.6	9.60595	-80.0483
111.91	66299.5	65501.6	9.60595	-80.1444
111.92	66298.7	65500.7	9.60596	-80.2404
111.93	66297.9	65499.7	9.60596	-80.3365
111.94	66297.1	65498.7	9.60596	-80.4325
111.95	66296.3	65497.7	9.60596	-80.5286
111.96	66295.5	65496.7	9.60597	-80.6247
111.97	66294.7	65495.8	9.60597	-80.7207
111.98	66293.9	65494.8	9.60597	-80.8168
111.99	66293.1	65493.8	9.60597	-80.9129
112	66292.3	65492.8	9.60598	-81.0089
112.01	66291.5	65491.8	9.60598	-81.105
112.02	66290.7	65490.8	9.60598	-81.201
112.03	66289.9	65489.9	9.60598	-81.2971
112.04	66289	65488.9	9.60598	-81.3932
112.05	66288.2	65487.9	9.60599	-81.4892
112.06	66287.4	65486.9	9.60599	-81.5853
112.07	66286.6	65485.9	9.60599	-81.6814
112.08	66285.8	65484.9	9.606	-81.7774
112.09	66285	65483.9	9.606	-81.8735
112.1	66284.1	65482.9	9.606	-81.9695
112.11	66283.3	65481.9	9.606	-82.0656
112.12	66282.5	65480.9	9.606	-82.1617
112.13	66281.7	65480	9.60601	-82.2577
112.14	66280.9	65479	9.60601	-82.3538
112.15	66280	65478	9.60601	-82.4498
112.16	66279.2	65477	9.60602	-82.5459
112.17	66278.4	65476	9.60602	-82.642
112.18	66277.5	65475	9.60602	-82.738
112.19	66276.7	65474	9.60602	-82.8341
112.2	66275.9	65473	9.60603	-82.9302
112.21	66275.1	65472	9.60603	-83.0262
112.22	66274.2	65471	9.60603	-83.1223
112.23	66273.4	65469.9	9.60603	-83.2183
112.24	66272.6	65468.9	9.60603	-83.3144
112.25	66271.7	65467.9	9.60604	-83.4105
112.26	66270.9	65466.9	9.60604	-83.5065
112.27	66270	65465.9	9.60604	-83.6026
112.28	66269.2	65464.9	9.60604	-83.6986
112.29	66268.4	65463.9	9.60605	-83.7947
112.3	66267.5	65462.9	9.60605	-83.8908
112.31	66266.7	65461.9	9.60605	-83.9868
112.32	66265.9	65460.9	9.60605	-84.0829
112.33	66265	65459.8	9.60606	-84.179
112.34	66264.2	65458.8	9.60606	-84.275
112.35	66263.3	65457.8	9.60606	-84.3711
112.36	66262.5	65456.8	9.60606	-84.4671
112.37	66261.6	65455.8	9.60607	-84.5632
112.38	66260.8	65454.7	9.60607	-84.6593
112.39	66259.9	65453.7	9.60607	-84.7553
112.4	66259.1	65452.7	9.60607	-84.8514
112.41	66258.2	65451.7	9.60608	-84.9474
112.42	66257.4	65450.7	9.60608	-85.0435
112.43	66256.5	65449.6	9.60608	-85.1396
112.44	66255.7	65448.6	9.60608	-85.2356
112.45	66254.8	65447.6	9.60609	-85.3317
112.46	66254	65446.6	9.60609	-85.4278
112.47	66253.1	65445.5	9.60609	-85.5238
112.48	66252.3	65444.5	9.6061	-85.6199
112.49	66251.4	65443.5	9.6061	-85.7159
112.5	66250.6	65442.4	9.6061	-85.812
112.51	66249.7	65441.4	9.6061	-85.9081
112.52	66248.8	65440.4	9.60611	-86.0041
112.53	66248	65439.3	9.60611	-86.1002
112.54	66247.1	65438.3	9.60611	-86.1963
112.55	66246.3	65437.3	9.60611	-86.2923
112.56	66245.4	65436.2	9.60611	-86.3884
112.57	66244.5	65435.2	9.60612	-86.4844
112.58	66243.7	65434.1	9.60612	-86.5805
112.59	66242.8	65433.1	9.60612	-86.6766
112.6	66241.9	65432.1	9.60612	-86.7726
112.61	66241.1	65431	9.60613	-86.8687
112.62	66240.2	65430	9.60613	-86.9647
112.63	66239.3	65428.9	9.60613	-87.0608
112.64	66238.4	65427.9	9.60614	-87.1569
112.65	66237.6	65426.8	9.60614	-87.2529
112.66	66236.7	65425.8	9.60614	-87.349
112.67	66235.8	65424.7	9.60614	-87.4451
112.68	66234.9	65423.7	9.60615	-87.5411
112.69	66234.1	65422.6	9.60615	-87.6372
112.7	66233.2	65421.6	9.60615	-87.7332
112.71	66232.3	65420.5	9.60616	-87.8293
112.72	66231.4	65419.5	9.60616	-87.9254
112.73	66230.6	65418.4	9.60616	-88.0214
112.74	66229.7	65417.4	9.60616	-88.1175
112.75	66228.8	65416.3	9.60617	-88.2135
112.76	66227.9	65415.3	9.60617	-88.3096
112.77	66227	65414.2	9.60617	-88.4057
112.78	66226.1	65413.1	9.60617	-88.5017
112.79	66225.3	65412.1	9.60618	-88.5978
112.8	66224.4	65411	9.60618	-88.6939
112.81	66223.5	65410	9.60618	-88.7899
112.82	66222.6	65408.9	9.60618	-88.886
112.83	66221.7	65407.8	9.60619	-88.982
112.84	66220.8	65406.8	9.60619	-89.0781
112.85	66219.9	65405.7	9.60619	-89.1742
112.86	66219	65404.6	9.60619	-89.2702
112.87	66218.1	65403.6	9.6062	-89.3663
112.88	66217.2	65402.5	9.6062	-89.4623
112.89	66216.3	65401.4	9.6062	-89.5584
112.9	66215.4	65400.3	9.6062	-89.6545
112.91	66214.5	65399.3	9.60621	-89.7505
112.92	66213.6	65398.2	9.60621	-89.8466
112.93	66212.7	65397.1	9.60621	-89.9427
112.94	66211.8	65396.1	9.60622	-90.0387
112.95	66210.9	65395	9.60622	-90.1348
112.96	66210	65393.9	9.60622	-90.2308
112.97	66209.1	65392.8	9.60622	-90.3269
112.98	66208.2	65391.8	9.60623	-90.423
112.99	66207.3	65390.7	9.60623	-90.519
113	66206.4	65389.6	9.60623	-90.6151
113.01	66205.5	65388.5	9.60623	-90.7112
113.02	66204.6	65387.4	9.60624	-90.8072
113.03	66203.7	65386.3	9.60624	-90.9033
113.04	66202.8	65385.3	9.60624	-90.9993
113.05	66201.9	65384.2	9.60624	-91.0954
113.06	66201	65383.1	9.60625	-91.1915
113.07	66200.1	65382	9.60625	-91.2875
113.08	66199.1	65380.9	9.60625	-91.3836
113.09	66198.2	65379.8	9.60626	-91.4796
113.1	66197.3	65378.7	9.60626	-91.5757
113.11	66196.4	65377.6	9.60626	-91.6718
113.12	66195.5	65376.5	9.60626	-91.7678
113.13	66194.6	65375.4	9.60627	-91.8639
113.14	66193.6	65374.4	9.60627	-91.96
113.15	66192.7	65373.3	9.60627	-92.056
113.16	66191.8	65372.2	9.60628	-92.1521
113.17	66190.9	65371.1	9.60628	-92.2481
113.18	66190	65370	9.60628	-92.3442
113.19	66189	65368.9	9.60628	-92.4403
113.2	66188.1	65367.8	9.60629	-92.5363
113.21	66187.2	65366.7	9.60629	-92.6324
113.22	66186.2	65365.6	9.60629	-92.7284
113.23	66185.3	65364.5	9.6063	-92.8245
113.24	66184.4	65363.4	9.6063	-92.9206
113.25	66183.5	65362.2	9.6063	-93.0166
113.26	66182.5	65361.1	9.6063	-93.1127
113.27	66181.6	65360	9.60631	-93.2088
113.28	66180.7	65358.9	9.60631	-93.3048
113.29	66179.7	65357.8	9.60631	-93.4009
113.3	66178.8	65356.7	9.60631	-93.4969
113.31	66177.9	65355.6	9.60632	-93.593
113.32	66176.9	65354.5	9.60632	-93.6891
113.33	66176	65353.4	9.60632	-93.7851
113.34	66175	65352.2	9.60632	-93.8812
113.35	66174.1	65351.1	9.60633	-93.9772
113.36	66173.2	65350	9.60633	-94.0733
113.37	66172.2	65348.9	9.60633	-94.1694
113.38	66171.3	65347.8	9.60634	-94.2654
113.39	66170.3	65346.7	9.60634	-94.3615
113.4	66169.4	65345.5	9.60634	-94.4576
113.41	66168.4	65344.4	9.60634	-94.5536
113.42	66167.5	65343.3	9.60635	-94.6497
113.43	66166.6	65342.2	9.60635	-94.7457
113.44	66165.6	65341.1	9.60635	-94.8418
113.45	66164.7	65339.9	9.60636	-94.9379
113.46	66163.7	65338.8	9.60636	-95.0339
113.47	66162.8	65337.7	9.60636	-95.13
113.48	66161.8	65336.6	9.60636	-95.2261
113.49	66160.8	65335.4	9.60637	-95.3221
113.5	66159.9	65334.3	9.60637	-95.4182
113.51	66158.9	65333.2	9.60637	-95.5142
113.52	66158	65332	9.60637	-95.6103
113.53	66157	65330.9	9.60638	-95.7064
113.54	66156.1	65329.8	9.60638	-95.8024
113.55	66155.1	65328.6	9.60638	-95.8985
113.56	66154.1	65327.5	9.60639	-95.9945
113.57	66153.2	65326.4	9.60639	-96.0906
113.58	66152.2	65325.2	9.60639	-96.1867
113.59	66151.3	65324.1	9.6064	-96.2827
113.6	66150.3	65322.9	9.6064	-96.3788
113.61	66149.3	65321.8	9.6064	-96.4749
113.62	66148.4	65320.7	9.6064	-96.5709
113.63	66147.4	65319.5	9.60641	-96.667
113.64	66146.4	65318.4	9.60641	-96.763
113.65	66145.5	65317.2	9.60641	-96.8591
113.66	66144.5	65316.1	9.60642	-96.9552
113.67	66143.5	65314.9	9.60642	-97.0512
113.68	66142.6	65313.8	9.60642	-97.1473
113.69	66141.6	65312.6	9.60643	-97.2433
113.7	66140.6	65311.5	9.60643	-97.3394
113.71	66139.6	65310.3	9.60643	-97.4355
113.72	66138.7	65309.2	9.60643	-97.5315
113.73	66137.7	65308	9.60644	-97.6276
113.74	66136.7	65306.9	9.60644	-97.7237
113.75	66135.7	65305.7	9.60644	-97.8197
113.76	66134.8	65304.6	9.60645	-97.9158
113.77	66133.8	65303.4	9.60645	-98.0118
113.78	66132.8	65302.2	9.60645	-98.1079
113.79	66131.8	65301.1	9.60645	-98.204
113.8	66130.8	65299.9	9.60646	-98.3
113.81	66129.8	65298.8	9.60646	-98.3961
113.82	66128.9	65297.6	9.60646	-98.4921
113.83	66127.9	65296.5	9.60647	-98.5882
113.84	66126.9	65295.3	9.60647	-98.6843
113.85	66125.9	65294.1	9.60647	-98.7803
113.86	66124.9	65293	9.60647	-98.8764
113.87	66123.9	65291.8	9.60648	-98.9725
113.88	66122.9	65290.6	9.60648	-99.0685
113.89	66121.9	65289.5	9.60648	-99.1646
113.9	66120.9	65288.3	9.60649	-99.2606
113.91	66119.9	65287.1	9.60649	-99.3567
113.92	66119	65285.9	9.60649	-99.4528
113.93	66118	65284.8	9.60649	-99.5488
113.94	66117	65283.6	9.6065	-99.6449
113.95	66116	65282.4	9.6065	-99.741
113.96	66115	65281.2	9.6065	-99.837
113.97	66114	65280.1	9.60651	-99.9331
113.98	66113	65278.9	9.60651	-100.029
113.99	66112	65277.7	9.60651	-100.125
114	66111	65276.5	9.60651	-100.221
114.01	66110	65275.4	9.60652	-100.317
114.02	66109	65274.2	9.60652	-100.413
114.03	66107.9	65273	9.60652	-100.509
114.04	66106.9	65271.8	9.60653	-100.606
114.05	66105.9	65270.6	9.60653	-100.702
114.06	66104.9	65269.4	9.60653	-100.798
114.07	66103.9	65268.3	9.60654	-100.894
114.08	66102.9	65267.1	9.60654	-100.99
114.09	66101.9	65265.9	9.60654	-101.086
114.1	66100.9	65264.7	9.60655	-101.182
114.11	66099.9	65263.5	9.60655	-101.278
114.12	66098.9	65262.3	9.60655	-101.374
114.13	66097.8	65261.1	9.60655	-101.47
114.14	66096.8	65259.9	9.60656	-101.566
114.15	66095.8	65258.7	9.60656	-101.662
114.16	66094.8	65257.5	9.60656	-101.758
114.17	66093.8	65256.4	9.60657	-101.854
114.18	66092.8	65255.2	9.60657	-101.95
114.19	66091.7	65254	9.60657	-102.046
114.2	66090.7	65252.8	9.60658	-102.143
114.21	66089.7	65251.6	9.60658	-102.239
114.22	66088.7	65250.4	9.60658	-102.335
114.23	66087.6	65249.2	9.60659	-102.431
114.24	66086.6	65248	9.60659	-102.527
114.25	66085.6	65246.7	9.60659	-102.623
114.26	66084.6	65245.5	9.6066	-102.719
114.27	66083.5	65244.3	9.6066	-102.815
114.28	66082.5	65243.1	9.6066	-102.911
114.29	66081.5	65241.9	9.6066	-103.007
114.3	66080.4	65240.7	9.60661	-103.103
114.31	66079.4	65239.5	9.60661	-103.199
114.32	66078.4	65238.3	9.60661	-103.295
114.33	66077.4	65237.1	9.60662	-103.391
114.34	66076.3	65235.9	9.60662	-103.488
114.35	66075.3	65234.7	9.60662	-103.584
114.36	66074.2	65233.4	9.60662	-103.68
114.37	66073.2	65232.2	9.60663	-103.776
114.38	66072.2	65231	9.60663	-103.872
114.39	66071.1	65229.8	9.60663	-103.968
114.4	66070.1	65228.6	9.60664	-104.064
114.41	66069	65227.4	9.60664	-104.16
114.42	66068	65226.1	9.60664	-104.256
114.43	66067	65224.9	9.60665	-104.352
114.44	66065.9	65223.7	9.60665	-104.448
114.45	66064.9	65222.5	9.60665	-104.544
114.46	66063.8	65221.2	9.60666	-104.64
114.47	66062.8	65220	9.60666	-104.736
114.48	66061.7	65218.8	9.60666	-104.832
114.49	66060.7	65217.6	9.60667	-104.929
114.5	66059.6	65216.3	9.60667	-105.025
114.51	66058.6	65215.1	9.60667	-105.121
114.52	66057.5	65213.9	9.60668	-105.217
114.53	66056.5	65212.7	9.60668	-105.313
114.54	66055.4	65211.4	9.60668	-105.409
114.55	66054.4	65210.2	9.60668	-105.505
114.56	66053.3	65209	9.60669	-105.601
114.57	66052.2	65207.7	9.60669	-105.697
114.58	66051.2	65206.5	9.60669	-105.793
114.59	66050.1	65205.2	9.6067	-105.889
114.6	66049.1	65204	9.6067	-105.985
114.61	66048	65202.8	9.6067	-106.081
114.62	66046.9	65201.5	9.60671	-106.177
114.63	66045.9	65200.3	9.60671	-106.274
114.64	66044.8	65199	9.60671	-106.37
114.65	66043.8	65197.8	9.60672	-106.466
114.66	66042.7	65196.6	9.60672	-106.562
114.67	66041.6	65195.3	9.60672	-106.658
114.68	66040.6	65194.1	9.60673	-106.754
114.69	66039.5	65192.8	9.60673	-106.85
114.7	66038.4	65191.6	9.60673	-106.946
114.71	66037.3	65190.3	9.60674	-107.042
114.72	66036.3	65189.1	9.60674	-107.138
114.73	66035.2	65187.8	9.60674	-107.234
114.74	66034.1	65186.6	9.60675	-107.33
114.75	66033.1	65185.3	9.60675	-107.426
114.76	66032	65184.1	9.60675	-107.522
114.77	66030.9	65182.8	9.60675	-107.619
114.78	66029.8	65181.6	9.60676	-107.715
114.79	66028.7	65180.3	9.60676	-107.811
114.8	66027.7	65179	9.60676	-107.907
114.81	66026.6	65177.8	9.60677	-108.003
114.82	66025.5	65176.5	9.60677	-108.099
114.83	66024.4	65175.3	9.60677	-108.195
114.84	66023.3	65174	9.60678	-108.291
114.85	66022.3	65172.7	9.60678	-108.387
114.86	66021.2	65171.5	9.60678	-108.483
114.87	66020.1	65170.2	9.60679	-108.579
114.88	66019	65169	9.60679	-108.675
114.89	66017.9	65167.7	9.60679	-108.771
114.9	66016.8	65166.4	9.6068	-108.867
114.91	66015.7	65165.1	9.6068	-108.963
114.92	66014.6	65163.9	9.6068	-109.06
114.93	66013.6	65162.6	9.60681	-109.156
114.94	66012.5	65161.3	9.60681	-109.252
114.95	66011.4	65160.1	9.60681	-109.348
114.96	66010.3	65158.8	9.60681	-109.444
114.97	66009.2	65157.5	9.60682	-109.54
114.98	66008.1	65156.2	9.60682	-109.636
114.99	66007	65155	9.60682	-109.732
115	66005.9	65153.7	9.60683	-109.828
115.01	66004.8	65152.4	9.60683	-109.924
115.02	66003.7	65151.1	9.60683	-110.02
115.03	66002.6	65149.9	9.60684	-110.116
115.04	66001.5	65148.6	9.60684	-110.212
115.05	66000.4	65147.3	9.60684	-110.308
115.06	65999.3	65146	9.60685	-110.405
115.07	65998.2	65144.7	9.60685	-110.501
115.08	65997.1	65143.4	9.60686	-110.597
115.09	65996	65142.1	9.60686	-110.693
115.1	65994.9	65140.9	9.60686	-110.789
115.11	65993.7	65139.6	9.60686	-110.885
115.12	65992.6	65138.3	9.60687	-110.981
115.13	65991.5	65137	9.60687	-111.077
115.14	65990.4	65135.7	9.60687	-111.173
115.15	65989.3	65134.4	9.60688	-111.269
115.16	65988.2	65133.1	9.60688	-111.365
115.17	65987.1	65131.8	9.60688	-111.461
115.18	65986	65130.5	9.60689	-111.557
115.19	65984.8	65129.2	9.60689	-111.653
115.2	65983.7	65127.9	9.60689	-111.749
115.21	65982.6	65126.6	9.6069	-111.846
115.22	65981.5	65125.3	9.6069	-111.942
115.23	65980.4	65124	9.6069	-112.038
115.24	65979.2	65122.7	9.60691	-112.134
115.25	65978.1	65121.4	9.60691	-112.23
115.26	65977	65120.1	9.60692	-112.326
115.27	65975.9	65118.8	9.60692	-112.422
115.28	65974.7	65117.5	9.60692	-112.518
115.29	65973.6	65116.2	9.60693	-112.614
115.3	65972.5	65114.9	9.60693	-112.71
115.31	65971.4	65113.6	9.60693	-112.806
115.32	65970.2	65112.3	9.60693	-112.902
115.33	65969.1	65111	9.60694	-112.998
115.34	65968	65109.7	9.60694	-113.094
115.35	65966.8	65108.4	9.60694	-113.191
115.36	65965.7	65107.1	9.60695	-113.287
115.37	65964.6	65105.7	9.60695	-113.383
115.38	65963.4	65104.4	9.60695	-113.479
115.39	65962.3	65103.1	9.60696	-113.575
115.4	65961.2	65101.8	9.60696	-113.671
115.41	65960	65100.5	9.60697	-113.767
115.42	65958.9	65099.2	9.60697	-113.863
115.43	65957.8	65097.8	9.60697	-113.959
115.44	65956.6	65096.5	9.60697	-114.055
115.45	65955.5	65095.2	9.60698	-114.151
115.46	65954.3	65093.9	9.60698	-114.247
115.47	65953.2	65092.6	9.60699	-114.343
115.48	65952	65091.2	9.60699	-114.439
115.49	65950.9	65089.9	9.60699	-114.535
115.5	65949.8	65088.6	9.607	-114.632
115.51	65948.6	65087.3	9.607	-114.728
115.52	65947.5	65085.9	9.607	-114.824
115.53	65946.3	65084.6	9.60701	-114.92
115.54	65945.2	65083.3	9.60701	-115.016
115.55	65944	65081.9	9.60701	-115.112
115.56	65942.9	65080.6	9.60702	-115.208
115.57	65941.7	65079.3	9.60702	-115.304
115.58	65940.5	65077.9	9.60702	-115.4
115.59	65939.4	65076.6	9.60703	-115.496
115.6	65938.2	65075.3	9.60703	-115.592
115.61	65937.1	65073.9	9.60703	-115.688
115.62	65935.9	65072.6	9.60704	-115.784
115.63	65934.8	65071.3	9.60704	-115.88
115.64	65933.6	65069.9	9.60704	-115.977
115.65	65932.4	65068.6	9.60705	-116.073
115.66	65931.3	65067.2	9.60705	-116.169
115.67	65930.1	65065.9	9.60705	-116.265
115.68	65929	65064.5	9.60706	-116.361
115.69	65927.8	65063.2	9.60706	-116.457
115.7	65926.6	65061.9	9.60706	-116.553
115.71	65925.5	65060.5	9.60707	-116.649
115.72	65924.3	65059.2	9.60707	-116.745
115.73	65923.1	65057.8	9.60707	-116.841
115.74	65922	65056.5	9.60708	-116.937
115.75	65920.8	65055.1	9.60708	-117.033
115.76	65919.6	65053.8	9.60709	-117.129
115.77	65918.4	65052.4	9.60709	-117.225
115.78	65917.3	65051.1	9.60709	-117.322
115.79	65916.1	65049.7	9.6071	-117.418
115.8	65914.9	65048.3	9.6071	-117.514
115.81	65913.7	65047	9.6071	-117.61
115.82	65912.6	65045.6	9.60711	-117.706
115.83	65911.4	65044.3	9.60711	-117.802
115.84	65910.2	65042.9	9.60711	-117.898
115.85	65909	65041.5	9.60712	-117.994
115.86	65907.8	65040.2	9.60712	-118.09
115.87	65906.7	65038.8	9.60712	-118.186
115.88	65905.5	65037.5	9.60713	-118.282
115.89	65904.3	65036.1	9.60713	-118.378
115.9	65903.1	65034.7	9.60713	-118.474
115.91	65901.9	65033.4	9.60714	-118.57
115.92	65900.7	65032	9.60714	-118.666
115.93	65899.5	65030.6	9.60715	-118.763
115.94	65898.4	65029.3	9.60715	-118.859
115.95	65897.2	65027.9	9.60715	-118.955
115.96	65896	65026.5	9.60716	-119.051
115.97	65894.8	65025.1	9.60716	-119.147
115.98	65893.6	65023.8	9.60716	-119.243
115.99	65892.4	65022.4	9.60717	-119.339
116	65891.2	65021	9.60717	-119.435
116.01	65890	65019.6	9.60717	-119.531
116.02	65888.8	65018.3	9.60718	-119.627
116.03	65887.6	65016.9	9.60718	-119.723
116.04	65886.4	65015.5	9.60719	-119.819
116.05	65885.2	65014.1	9.60719	-119.915
116.06	65884	65012.8	9.60719	-120.011
116.07	65882.8	65011.4	9.6072	-120.108
116.08	65881.6	65010	9.6072	-120.204
116.09	65880.4	65008.6	9.6072	-120.3
116.1	65879.2	65007.2	9.60721	-120.396
116.11	65878	65005.8	9.60721	-120.492
116.12	65876.8	65004.4	9.60721	-120.588
116.13	65875.6	65003.1	9.60722	-120.684
116.14	65874.4	65001.7	9.60722	-120.78
116.15	65873.2	65000.3	9.60722	-120.876
116.16	65872	64998.9	9.60723	-120.972
116.17	65870.8	64997.5	9.60723	-121.068
116.18	65869.5	64996.1	9.60723	-121.164
116.19	65868.3	64994.7	9.60724	-121.26
116.2	65867.1	64993.3	9.60724	-121.356
116.21	65865.9	64991.9	9.60725	-121.452
116.22	65864.7	64990.5	9.60725	-121.549
116.23	65863.5	64989.1	9.60725	-121.645
116.24	65862.3	64987.7	9.60726	-121.741
116.25	65861	64986.3	9.60726	-121.837
116.26	65859.8	64984.9	9.60726	-121.933
116.27	65858.6	64983.5	9.60727	-122.029
116.28	65857.4	64982.1	9.60727	-122.125
116.29	65856.2	64980.7	9.60727	-122.221
116.3	65854.9	64979.3	9.60728	-122.317
116.31	65853.7	64977.9	9.60728	-122.413
116.32	65852.5	64976.5	9.60729	-122.509
116.33	65851.3	64975.1	9.60729	-122.605
116.34	65850	64973.7	9.60729	-122.701
116.35	65848.8	64972.3	9.6073	-122.797
116.36	65847.6	64970.9	9.6073	-122.894
116.37	65846.4	64969.4	9.6073	-122.99
116.38	65845.1	64968	9.60731	-123.086
116.39	65843.9	64966.6	9.60731	-123.182
116.4	65842.6	64965.2	9.60732	-123.278
116.41	65841.4	64963.8	9.60732	-123.374
116.42	65840.2	64962.4	9.60732	-123.47
116.43	65838.9	64961	9.60733	-123.566
116.44	65837.7	64959.6	9.60733	-123.662
116.45	65836.5	64958.1	9.60733	-123.758
116.46	65835.2	64956.7	9.60734	-123.854
116.47	65834	64955.3	9.60734	-123.95
116.48	65832.8	64953.9	9.60734	-124.046
116.49	65831.5	64952.4	9.60735	-124.143
116.5	65830.3	64951	9.60735	-124.239
116.51	65829	64949.6	9.60736	-124.335
116.52	65827.8	64948.1	9.60736	-124.431
116.53	65826.5	64946.7	9.60736	-124.527
116.54	65825.3	64945.3	9.60737	-124.623
116.55	65824	64943.9	9.60737	-124.719
116.56	65822.8	64942.4	9.60738	-124.815
116.57	65821.5	64941	9.60738	-124.911
116.58	65820.3	64939.6	9.60738	-125.007
116.59	65819	64938.2	9.60739	-125.103
116.6	65817.8	64936.7	9.60739	-125.199
116.61	65816.5	64935.3	9.60739	-125.295
116.62	65815.3	64933.8	9.6074	-125.392
116.63	65814	64932.4	9.6074	-125.488
116.64	65812.8	64931	9.6074	-125.584
116.65	65811.5	64929.5	9.60741	-125.68
116.66	65810.2	64928.1	9.60741	-125.776
116.67	65809	64926.6	9.60742	-125.872
116.68	65807.7	64925.2	9.60742	-125.968
116.69	65806.5	64923.8	9.60742	-126.064
116.7	65805.2	64922.3	9.60743	-126.16
116.71	65804	64920.9	9.60743	-126.256
116.72	65802.7	64919.4	9.60743	-126.352
116.73	65801.4	64918	9.60744	-126.448
116.74	65800.2	64916.5	9.60744	-126.544
116.75	65798.9	64915.1	9.60745	-126.641
116.76	65797.6	64913.6	9.60745	-126.737
116.77	65796.4	64912.2	9.60745	-126.833
116.78	65795.1	64910.7	9.60746	-126.929
116.79	65793.8	64909.3	9.60746	-127.025
116.8	65792.5	64907.8	9.60746	-127.121
116.81	65791.3	64906.4	9.60747	-127.217
116.82	65790	64904.9	9.60747	-127.313
116.83	65788.7	64903.5	9.60748	-127.409
116.84	65787.5	64902	9.60748	-127.505
116.85	65786.2	64900.5	9.60748	-127.601
116.86	65784.9	64899.1	9.60749	-127.697
116.87	65783.6	64897.6	9.60749	-127.793
116.88	65782.3	64896.2	9.6075	-127.89
116.89	65781.1	64894.7	9.6075	-127.986
116.9	65779.8	64893.2	9.6075	-128.082
116.91	65778.5	64891.8	9.60751	-128.178
116.92	65777.2	64890.3	9.60751	-128.274
116.93	65775.9	64888.8	9.60751	-128.37
116.94	65774.7	64887.4	9.60752	-128.466
116.95	65773.4	64885.9	9.60752	-128.562
116.96	65772.1	64884.4	9.60752	-128.658
116.97	65770.8	64883	9.60753	-128.754
116.98	65769.5	64881.5	9.60753	-128.85
116.99	65768.2	64880	9.60754	-128.946
117	65766.9	64878.5	9.60754	-129.042
117.01	65765.6	64877.1	9.60754	-129.138
117.02	65764.3	64875.6	9.60755	-129.234
117.03	65763	64874.1	9.60755	-129.331
117.04	65761.8	64872.6	9.60756	-129.427
117.05	65760.5	64871.2	9.60756	-129.523
117.06	65759.2	64869.7	9.60756	-129.619
117.07	65757.9	64868.2	9.60757	-129.715
117.08	65756.6	64866.7	9.60757	-129.811
117.09	65755.3	64865.2	9.60758	-129.907
117.1	65754	64863.8	9.60758	-130.003
117.11	65752.7	64862.3	9.60758	-130.099
117.12	65751.4	64860.8	9.60759	-130.195
117.13	65750.1	64859.3	9.60759	-130.291
117.14	65748.8	64857.8	9.60759	-130.387
117.15	65747.4	64856.3	9.6076	-130.483
117.16	65746.1	64854.8	9.6076	-130.579
117.17	65744.8	64853.4	9.60761	-130.676
117.18	65743.5	64851.9	9.60761	-130.772
117.19	65742.2	64850.4	9.60761	-130.868
117.2	65740.9	64848.9	9.60762	-130.964
117.21	65739.6	64847.4	9.60762	-131.06
117.22	65738.3	64845.9	9.60763	-131.156
117.23	65737	64844.4	9.60763	-131.252
117.24	65735.7	64842.9	9.60763	-131.348
117.25	65734.3	64841.4	9.60764	-131.444
117.26	65733	64839.9	9.60764	-131.54
117.27	65731.7	64838.4	9.60765	-131.636
117.28	65730.4	64836.9	9.60765	-131.732
117.29	65729.1	64835.4	9.60765	-131.828
117.3	65727.8	64833.9	9.60766	-131.924
117.31	65726.4	64832.4	9.60766	-132.021
117.32	65725.1	64830.9	9.60767	-132.117
117.33	65723.8	64829.4	9.60767	-132.213
117.34	65722.5	64827.9	9.60767	-132.309
117.35	65721.2	64826.4	9.60768	-132.405
117.36	65719.8	64824.9	9.60768	-132.501
117.37	65718.5	64823.3	9.60769	-132.597
117.38	65717.2	64821.8	9.60769	-132.693
117.39	65715.8	64820.3	9.60769	-132.789
117.4	65714.5	64818.8	9.6077	-132.885
117.41	65713.2	64817.3	9.6077	-132.981
117.42	65711.9	64815.8	9.60771	-133.077
117.43	65710.5	64814.3	9.60771	-133.173
117.44	65709.2	64812.8	9.60771	-133.269
117.45	65707.9	64811.2	9.60772	-133.366
117.46	65706.5	64809.7	9.60772	-133.462
117.47	65705.2	64808.2	9.60772	-133.558
117.48	65703.9	64806.7	9.60773	-133.654
117.49	65702.5	64805.2	9.60773	-133.75
117.5	65701.2	64803.6	9.60774	-133.846
117.51	65699.8	64802.1	9.60774	-133.942
117.52	65698.5	64800.6	9.60774	-134.038
117.53	65697.2	64799.1	9.60775	-134.134
117.54	65695.8	64797.5	9.60775	-134.23
117.55	65694.5	64796	9.60776	-134.326
117.56	65693.1	64794.5	9.60776	-134.422
117.57	65691.8	64792.9	9.60777	-134.519
117.58	65690.4	64791.4	9.60777	-134.615
117.59	65689.1	64789.9	9.60777	-134.711
117.6	65687.7	64788.4	9.60778	-134.807
117.61	65686.4	64786.8	9.60778	-134.903
117.62	65685	64785.3	9.60778	-134.999
117.63	65683.7	64783.8	9.60779	-135.095
117.64	65682.3	64782.2	9.60779	-135.191
117.65	65681	64780.7	9.6078	-135.287
117.66	65679.6	64779.1	9.6078	-135.383
117.67	65678.3	64777.6	9.60781	-135.479
117.68	65676.9	64776.1	9.60781	-135.576
117.69	65675.6	64774.5	9.60781	-135.672
117.7	65674.2	64773	9.60782	-135.768
117.71	65672.8	64771.4	9.60782	-135.864
